keyword,volume,addTime,storageUpdateBytes
F15705,66,1.60679ms,8712
F15706,70,1.719998ms,9240
F15707,60,1.464085ms,7920
F15708,28,684µs,3696
F15709,36,892.374µs,4752
F15710,41,1.007998ms,5412
F15711,39,949.163µs,5148
F15712,35,859.081µs,4620
F15713,33,806.917µs,4356
F15714,21,510.834µs,2772
F15715,64,1.555255ms,8448
F15716,10,244.667µs,1320
F15717,33,808.832µs,4356
F15718,43,1.04175ms,5676
F15719,27,653.209µs,3564
F15720,45,1.101789ms,5940
F15721,70,1.712833ms,9240
F15722,23,560.748µs,3036
F15723,66,1.615375ms,8712
F15724,24,584.583µs,3168
F15725,84,2.052077ms,11088
F15726,47,1.145626ms,6204
F15727,45,1.099083ms,5940
F15728,53,1.297375ms,6996
F15729,33,814.204µs,4356
F15730,68,1.665417ms,8976
F15731,45,1.098753ms,5940
F15732,75,1.831042ms,9900
F15733,22,541.835µs,2904
F15734,52,1.275163ms,6864
F15735,91,2.231999ms,12012
F15736,29,707.333µs,3828
F15737,49,1.198665ms,6468
F15738,22,535.957µs,2904
F15739,47,1.144336ms,6204
F15740,27,662.205µs,3564
F15741,56,1.376332ms,7392
F15742,26,651.498µs,3432
F15743,43,1.04429ms,5676
F15744,13,319.335µs,1716
F15745,16,393.208µs,2112
F15746,2,48.999µs,264
F15747,67,1.624212ms,8844
F15748,69,1.685161ms,9108
F15749,65,1.596999ms,8580
F15750,58,1.429746ms,7656
F15751,19,462.166µs,2508
F15752,14,360.665µs,1848
F15753,86,2.222417ms,11352
F15754,47,1.252794ms,6204
F15755,97,2.585869ms,12804
F15756,84,2.039831ms,11088
F15757,56,1.365502ms,7392
F15758,59,1.464916ms,7788
F15759,44,1.079585ms,5808
F15760,42,1.027879ms,5544
F15761,52,1.27358ms,6864
F15762,21,513.707µs,2772
F15763,48,1.178207ms,6336
F15764,33,809.835µs,4356
F15765,50,1.218918ms,6600
F15766,30,748.292µs,3960
F15767,78,2.128915ms,10296
F15768,37,913.791µs,4884
F15769,57,1.413171ms,7524
F15770,51,1.243248ms,6732
F15771,68,1.599331ms,8976
F15772,49,1.135045ms,6468
F15773,34,805.085µs,4488
F15774,40,964.92µs,5280
F15775,36,825.372µs,4752
F15776,44,1.017456ms,5808
F15777,43,983.835µs,5676
F15778,53,1.22604ms,6996
F15779,27,622.417µs,3564
F15780,44,1.025414ms,5808
F15781,58,1.343788ms,7656
F15782,37,842.291µs,4884
F15783,60,1.393123ms,7920
F15784,49,1.132417ms,6468
F15785,28,657.876µs,3696
F15786,71,1.632507ms,9372
F15787,43,985.252µs,5676
F15788,51,1.168789ms,6732
F15789,56,1.284917ms,7392
F15790,61,1.399083ms,8052
F15791,21,495.458µs,2772
F15792,14,331.711µs,1848
F15793,81,1.872458ms,10692
F15794,18,391.918µs,2376
F15795,48,1.019792ms,6336
F15796,51,1.104792ms,6732
F15797,63,1.364831ms,8316
F15798,46,983.128µs,6072
F15799,11,227.002µs,1452
F15800,5,111.417µs,660
F15801,49,996.039µs,6468
F15802,44,901.087µs,5808
F15803,49,996.711µs,6468
F15804,30,624.127µs,3960
F15805,44,908.254µs,5808
F15806,42,864.335µs,5544
F15807,41,839.543µs,5412
F15808,40,820.625µs,5280
F15809,47,956.416µs,6204
F15810,42,862.587µs,5544
F15811,54,1.162458ms,7128
F15812,22,507.665µs,2904
F15813,59,1.342493ms,7788
F15814,14,327.085µs,1848
F15815,73,1.667751ms,9636
F15816,49,1.038167ms,6468
F15817,101,2.080755ms,13332
F15818,23,474.458µs,3036
F15819,66,1.363124ms,8712
F15820,33,696.749µs,4356
F15821,60,1.217957ms,7920
F15822,32,657.42µs,4224
F15823,39,794.459µs,5148
F15824,28,582.542µs,3696
F15825,45,917.75µs,5940
F15826,27,558.628µs,3564
F15827,47,956.168µs,6204
F15828,106,2.17029ms,13992
F15829,45,918.79µs,5940
F15830,49,1.010752ms,6468
F15831,55,1.131746ms,7260
F15832,34,696.623µs,4488
F15833,80,1.639793ms,10560
F15834,36,736.289µs,4752
F15835,43,922.958µs,5676
F15836,7,148.249µs,924
F15837,39,824.958µs,5148
F15838,71,1.501545ms,9372
F15839,63,1.331875ms,8316
F15840,18,372µs,2376
F15841,39,802.956µs,5148
F15842,19,388.954µs,2508
F15843,49,999.293µs,6468
F15844,66,1.356291ms,8712
F15845,44,904.246µs,5808
F15846,42,859.747µs,5544
F15847,74,1.522875ms,9768
F15848,44,906.294µs,5808
F15849,52,1.062708ms,6864
F15850,41,840.335µs,5412
F15851,61,1.250293ms,8052
F15852,29,588.708µs,3828
F15853,79,1.611838ms,10428
F15854,103,2.103542ms,13596
F15855,25,515.71µs,3300
F15856,92,1.885588ms,12144
F15857,10,205.834µs,1320
F15858,50,1.014456ms,6600
F15859,22,453.209µs,2904
F15860,41,837.457µs,5412
F15861,54,1.106081ms,7128
F15862,40,819.035µs,5280
F15863,41,843.461µs,5412
F15864,90,1.850293ms,11880
F15865,71,1.454544ms,9372
F15866,14,292.915µs,1848
F15867,47,966.834µs,6204
F15868,45,918.791µs,5940
F15869,21,428.585µs,2772
F15870,53,1.088295ms,6996
F15871,91,1.858714ms,12012
F15872,27,555.042µs,3564
F15873,77,1.570289ms,10164
F15874,63,1.29671ms,8316
F15875,28,573.21µs,3696
F15876,31,640.46µs,4092
F15877,27,551.75µs,3564
F15878,32,660.83µs,4224
F15879,16,326.166µs,2112
F15880,35,720.751µs,4620
F15881,59,1.211664ms,7788
F15882,22,449.21µs,2904
F15883,38,785.414µs,5016
F15884,32,652µs,4224
F15885,55,1.166374ms,7260
F15886,25,519.332µs,3300
F15887,17,361.25µs,2244
F15888,22,449.001µs,2904
F15889,75,1.524461ms,9900
F15890,61,1.268254ms,8052
F15891,51,1.05571ms,6732
F15892,12,244.25µs,1584
F15893,90,1.842004ms,11880
F15894,63,1.30842ms,8316
F15895,43,884.33µs,5676
F15896,34,705.121µs,4488
F15897,6,123.126µs,792
F15898,18,374.96µs,2376
F15899,32,679.457µs,4224
F15900,35,724.252µs,4620
F15901,44,905.665µs,5808
F15902,57,1.185208ms,7524
F15903,34,695.33µs,4488
F15904,13,274.292µs,1716
F15905,29,596.583µs,3828
F15906,58,1.185959ms,7656
F15907,34,699.795µs,4488
F15908,29,594.545µs,3828
F15909,87,1.814372ms,11484
F15910,52,1.145875ms,6864
F15911,35,779.079µs,4620
F15912,38,832.5µs,5016
F15913,67,1.433964ms,8844
F15914,22,451.082µs,2904
F15915,3,61.959µs,396
F15916,4,82.582µs,528
F15917,20,414.749µs,2640
F15918,12,258.333µs,1584
F15919,25,512.958µs,3300
F15920,52,1.079204ms,6864
F15921,35,716.628µs,4620
F15922,18,368.958µs,2376
F15923,43,895.501µs,5676
F15924,22,455.291µs,2904
F15925,76,1.58854ms,10032
F15926,67,1.416707ms,8844
F15927,48,982.415µs,6336
F15928,82,1.706166ms,10824
F15929,43,893.707µs,5676
F15930,27,549.708µs,3564
F15931,54,1.121086ms,7128
F15932,20,448.916µs,2640
F15933,28,591.498µs,3696
F15934,60,1.245749ms,7920
F15935,30,634.914µs,3960
F15936,76,1.568832ms,10032
F15937,66,1.359957ms,8712
F15938,53,1.094043ms,6996
F15939,25,508.834µs,3300
F15940,67,1.379582ms,8844
F15941,46,960.664µs,6072
F15942,33,683.836µs,4356
F15943,27,574.083µs,3564
F15944,28,574.753µs,3696
F15945,37,753.374µs,4884
F15946,38,786.499µs,5016
F15947,36,736.71µs,4752
F15948,64,1.319669ms,8448
F15949,44,947.292µs,5808
F15950,43,903.08µs,5676
F15951,61,1.278252ms,8052
F15952,33,673.332µs,4356
F15953,36,748.251µs,4752
F15954,41,834.291µs,5412
F15955,30,613.167µs,3960
F15956,27,560.794µs,3564
F15957,23,472.292µs,3036
F15958,68,1.391371ms,8976
F15959,1,22.583µs,132
F15960,32,682.754µs,4224
F15961,53,1.098377ms,6996
F15962,2,41.333µs,264
F15963,75,1.5425ms,9900
F15964,50,1.037911ms,6600
F15965,59,1.262585ms,7788
F15966,46,965.666µs,6072
F15967,37,765.752µs,4884
F15968,14,293.333µs,1848
F15969,28,585.122µs,3696
F15970,67,1.375795ms,8844
F15971,80,1.63192ms,10560
F15972,24,501.877µs,3168
F15973,33,679.625µs,4356
F15974,69,1.429041ms,9108
F15975,54,1.124704ms,7128
F15976,62,1.297328ms,8184
F15977,36,768.998µs,4752
F15978,82,1.708043ms,10824
F15979,39,792.874µs,5148
F15980,42,895.415µs,5544
F15981,48,992.583µs,6336
F15982,21,428µs,2772
F15983,20,417.33µs,2640
F15984,35,722.079µs,4620
F15985,40,827.249µs,5280
F15986,8,163.543µs,1056
F15987,36,735.419µs,4752
F15988,65,1.329421ms,8580
F15989,22,453.337µs,2904
F15990,44,884.457µs,5808
F15991,42,853.375µs,5544
F15992,24,482.708µs,3168
F15993,2,40.25µs,264
F15994,45,902.543µs,5940
F15995,56,1.129042ms,7392
F15996,75,1.507419ms,9900
F15997,19,382.335µs,2508
F15998,63,1.275753ms,8316
F15999,29,590.751µs,3828
F16000,26,544µs,3432
F16001,50,1.022456ms,6600
F16002,23,482.376µs,3036
F16003,86,1.827631ms,11352
F16004,27,577.294µs,3564
F16005,26,546.584µs,3432
F16006,13,272.999µs,1716
F16007,50,1.042588ms,6600
F16008,51,1.070206ms,6732
F16009,100,2.089044ms,13200
F16010,34,728µs,4488
F16011,11,237.709µs,1452
F16012,48,1.027711ms,6336
F16013,111,2.422419ms,14652
F16014,5,108.25µs,660
F16015,32,682.877µs,4224
F16016,31,634.749µs,4092
F16017,44,933.709µs,5804
F16018,80,1.820248ms,10560
F16019,18,394.039µs,2376
F16020,33,700.252µs,4356
F16021,31,688.374µs,4092
F16022,111,2.400215ms,14652
F16023,14,357.331µs,1848
F16024,3,65.375µs,396
F16025,55,1.215581ms,7260
F16026,58,1.248709ms,7656
F16027,66,1.42346ms,8712
F16028,1,21.667µs,132
F16029,59,1.255836ms,7788
F16030,62,1.384328ms,8184
F16031,50,1.063791ms,6600
F16032,46,949.786µs,6072
F16033,34,706.793µs,4488
F16034,32,693.419µs,4224
F16035,34,732.747µs,4488
F16036,30,633.791µs,3960
F16037,29,597.332µs,3828
F16038,54,1.121835ms,7128
F16039,56,1.154496ms,7392
F16040,31,645.915µs,4092
F16041,15,308.998µs,1980
F16042,27,553.916µs,3564
F16043,16,334.831µs,2112
F16044,50,1.045669ms,6600
F16045,88,1.82204ms,11616
F16046,97,2.239542ms,12804
F16047,13,307.418µs,1716
F16048,9,206.002µs,1188
F16049,65,1.490918ms,8580
F16050,66,1.509202ms,8712
F16051,55,1.268243ms,7260
F16052,62,1.431921ms,8184
F16053,29,661.791µs,3828
F16054,43,996.459µs,5676
F16055,52,1.195543ms,6864
F16056,83,1.902292ms,10956
F16057,54,1.246834ms,7128
F16058,61,1.418914ms,8052
F16059,26,588.96µs,3432
F16060,20,456.5µs,2640
F16061,80,1.83708ms,10560
F16062,45,1.043331ms,5940
F16063,24,545.497µs,3168
F16064,2,45.126µs,264
F16065,80,1.875586ms,10560
F16066,32,731.748µs,4224
F16067,65,1.493921ms,8580
F16068,68,1.675131ms,8976
F16069,47,1.184922ms,6204
F16070,1,24.083µs,132
F16071,32,780.791µs,4224
F16072,29,727.795µs,3828
F16073,27,667.875µs,3564
F16074,31,729.374µs,4092
F16075,1,24.125µs,132
F16076,61,1.415083ms,8052
F16077,79,1.832248ms,10428
F16078,30,690.667µs,3960
F16079,57,1.304378ms,7524
F16080,27,634.166µs,3564
F16081,8,182.833µs,1056
F16082,67,1.569626ms,8844
F16083,44,1.032874ms,5808
F16084,52,1.281207ms,6864
F16085,14,348.459µs,1848
F16086,52,1.288499ms,6864
F16087,23,574.543µs,3036
F16088,38,938.372µs,5016
F16089,31,742.124µs,4092
F16090,52,1.187455ms,6864
F16091,33,755.04µs,4356
F16092,55,1.275124ms,7260
F16093,65,1.5195ms,8580
F16094,53,1.318623ms,6996
F16095,95,2.515334ms,12540
F16096,60,1.480165ms,7920
F16097,68,1.992961ms,8976
F16098,18,448.04µs,2376
F16099,62,1.523382ms,8184
F16100,58,1.346377ms,7656
F16101,50,1.162084ms,6600
F16102,37,854.247µs,4884
F16103,85,1.948164ms,11220
F16104,42,914.707µs,5544
F16105,81,1.72454ms,10692
F16106,19,411.207µs,2508
F16107,25,530.749µs,3300
F16108,71,1.647005ms,9372
F16109,63,1.47104ms,8316
F16110,42,959.961µs,5544
F16111,78,1.831335ms,10296
F16112,31,715.461µs,4092
F16113,25,571.747µs,3300
F16114,63,1.439959ms,8316
F16115,11,249.373µs,1452
F16116,8,183.333µs,1056
F16117,39,891.71µs,5148
F16118,31,810.21µs,4092
F16119,83,1.955831ms,10956
F16120,56,1.342712ms,7392
F16121,54,1.294498ms,7128
F16122,41,1.008371ms,5412
F16123,71,1.640209ms,9372
F16124,12,282.622µs,1584
F16125,5,114.875µs,660
F16126,31,704.704µs,4092
F16127,74,1.683377ms,9768
F16128,38,788.499µs,5016
F16129,75,1.546209ms,9900
F16130,47,974.709µs,6204
F16131,25,512.458µs,3300
F16132,33,736.503µs,4356
F16133,8,181.293µs,1056
F16134,38,868.668µs,5016
F16135,64,1.462123ms,8448
F16136,90,2.066082ms,11880
F16137,39,913.373µs,5148
F16138,28,701.832µs,3696
F16139,25,573.541µs,3300
F16140,35,810.793µs,4620
F16141,54,1.229537ms,7128
F16142,12,276.247µs,1584
F16143,74,1.580965ms,9768
F16144,35,924.292µs,4620
F16145,24,505.337µs,3168
F16146,2,41.5µs,264
F16147,40,825.079µs,5280
F16148,63,1.310581ms,8316
F16149,47,1.077624ms,6204
F16150,50,1.157376ms,6600
F16151,58,1.374627ms,7656
F16152,51,1.187457ms,6732
F16153,44,1.012962ms,5808
F16154,43,987.001µs,5676
F16155,78,1.836544ms,10296
F16156,76,1.669668ms,10032
F16157,31,636.625µs,4092
F16158,28,575.712µs,3696
F16159,34,703.79µs,4488
F16160,55,1.193459ms,7260
F16161,58,1.255081ms,7656
F16162,33,871.044µs,4356
F16163,31,705.667µs,4092
F16164,44,1.009207ms,5808
F16165,75,1.719999ms,9900
F16166,48,983.832µs,6336
F16167,52,1.077461ms,6864
F16168,78,1.699583ms,10296
F16169,22,501.248µs,2904
F16170,67,1.468664ms,8844
F16171,62,1.282212ms,8184
F16172,50,1.020079ms,6600
F16173,26,526.959µs,3432
F16174,39,816.211µs,5148
F16175,30,653.879µs,3960
F16176,58,1.363669ms,7656
F16177,50,1.142127ms,6600
F16178,54,1.241337ms,7128
F16179,38,871.295µs,5016
F16180,25,570.624µs,3300
F16181,67,1.532294ms,8844
F16182,86,2.004374ms,11352
F16183,51,1.139711ms,6732
F16184,50,1.066829ms,6600
F16185,37,974.836µs,4884
F16186,57,1.217207ms,7524
F16187,50,1.060414ms,6600
F16188,70,1.449086ms,9240
F16189,19,510.125µs,2508
F16190,40,948.373µs,5280
F16191,40,1.02521ms,5280
F16192,51,1.111541ms,6732
F16193,23,498.416µs,3036
F16194,37,1.247458ms,4884
F16195,45,976.501µs,5940
F16196,55,1.147207ms,7260
F16197,57,1.171711ms,7524
F16198,66,1.356459ms,8712
F16199,13,264.709µs,1716
F16200,18,379.412µs,2376
F16201,36,793.373µs,4752
F16202,82,1.799084ms,10824
F16203,13,327.833µs,1716
F16204,61,1.386497ms,8052
F16205,23,476.917µs,3036
F16206,10,206.874µs,1320
F16207,52,1.138417ms,6864
F16208,27,593.92µs,3564
F16209,23,475.375µs,3036
F16210,52,1.069748ms,6864
F16211,66,1.362039ms,8712
F16212,37,754.704µs,4884
F16213,27,559.624µs,3564
F16214,33,700.207µs,4356
F16215,69,1.645375ms,9108
F16216,45,999.582µs,5940
F16217,55,1.176918ms,7260
F16218,16,350.795µs,2112
F16219,65,1.457125ms,8580
F16220,36,745.251µs,4752
F16221,46,944.67µs,6072
F16222,29,607.126µs,3828
F16223,32,658.456µs,4224
F16224,40,823.086µs,5280
F16225,32,728.75µs,4224
F16226,21,436.79µs,2772
F16227,41,868.663µs,5412
F16228,83,1.701875ms,10956
F16229,43,884.456µs,5676
F16230,55,1.132836ms,7260
F16231,55,1.128835ms,7260
F16232,59,1.223627ms,7788
F16233,19,383.582µs,2508
F16234,25,525.417µs,3300
F16235,47,956.794µs,6204
F16236,21,455.459µs,2772
F16237,20,429.626µs,2640
F16238,24,488.707µs,3168
F16239,61,1.300335ms,8052
F16240,38,806.333µs,5016
F16241,46,972.296µs,6072
F16242,38,773.375µs,5016
F16243,29,611.748µs,3828
F16244,14,301.248µs,1848
F16245,12,243.584µs,1584
F16246,57,1.282168ms,7524
F16247,70,1.430585ms,9240
F16248,26,538.586µs,3432
F16249,30,615.916µs,3960
F16250,64,1.315581ms,8448
F16251,73,1.501704ms,9636
F16252,31,630.001µs,4092
F16253,54,1.106043ms,7128
F16254,50,1.233415ms,6600
F16255,83,1.873747ms,10956
F16256,39,894.747µs,5148
F16257,65,1.359668ms,8580
F16258,49,998.668µs,6468
F16259,54,1.131706ms,7128
F16260,66,1.4455ms,8712
F16261,60,1.340459ms,7920
F16262,86,1.913671ms,11352
F16263,57,1.22492ms,7524
F16264,34,713.458µs,4488
F16265,19,403.917µs,2508
F16266,44,1.182167ms,5808
F16267,43,949.001µs,5676
F16268,52,1.082542ms,6864
F16269,30,615.499µs,3960
F16270,7,141.209µs,924
F16271,59,1.232252ms,7788
F16272,28,602.207µs,3696
F16273,31,771.623µs,4092
F16274,72,1.468579ms,9504
F16275,71,1.586792ms,9372
F16276,36,773.456µs,4752
F16277,59,1.223793ms,7788
F16278,45,920.254µs,5940
F16279,30,621.5µs,3960
F16280,29,593.709µs,3828
F16281,71,1.483496ms,9372
F16282,40,1.540875ms,5280
F16283,17,374.041µs,2244
F16284,51,1.14775ms,6732
F16285,53,1.155421ms,6996
F16286,61,1.391293ms,8052
F16287,12,334.29µs,1584
F16288,22,482.081µs,2904
F16289,42,951.586µs,5544
F16290,51,1.124208ms,6732
F16291,48,988.078µs,6336
F16292,77,1.824668ms,10164
F16293,56,1.287248ms,7392
F16294,64,1.465001ms,8448
F16295,41,981.291µs,5412
F16296,35,833.71µs,4620
F16297,56,1.159163ms,7392
F16298,44,915.374µs,5808
F16299,35,724.501µs,4620
F16300,9,183.501µs,1188
F16301,46,948.875µs,6072
F16302,63,1.406209ms,8316
F16303,25,569.248µs,3300
F16304,29,658.544µs,3828
F16305,69,1.577586ms,9108
F16306,48,1.188917ms,6336
F16307,15,344.166µs,1980
F16308,34,886.499µs,4488
F16309,82,1.921291ms,10824
F16310,26,600.04µs,3432
F16311,36,821.752µs,4752
F16312,38,777.375µs,5016
F16313,59,1.199037ms,7788
F16314,25,508.583µs,3300
F16315,11,225.29µs,1452
F16316,106,2.360788ms,13992
F16317,44,923.498µs,5808
F16318,1,20.875µs,132
F16319,45,1.029331ms,5940
F16320,70,1.575999ms,9240
F16321,45,956.836µs,5940
F16322,48,1.024082ms,6336
F16323,1,21µs,132
F16324,58,1.308248ms,7656
F16325,34,835.418µs,4488
F16326,12,259.335µs,1580
F16327,71,1.565334ms,9372
F16328,67,1.372914ms,8844
F16329,13,263.542µs,1716
F16330,32,663.044µs,4224
F16331,62,1.264582ms,8184
F16332,48,981.872µs,6336
F16333,28,581.956µs,3696
F16334,37,767.294µs,4884
F16335,44,900.75µs,5808
F16336,36,748.833µs,4752
F16337,73,1.521124ms,9636
F16338,24,500.753µs,3168
F16339,46,963.083µs,6072
F16340,54,1.160293ms,7128
F16341,36,779.872µs,4752
F16342,65,1.384624ms,8580
F16343,45,950.167µs,5940
F16344,79,1.666914ms,10428
F16345,59,1.315835ms,7788
F16346,1,22.75µs,132
F16347,27,619.919µs,3564
F16348,28,640.877µs,3696
F16349,23,525.126µs,3036
F16350,32,737.623µs,4224
F16351,49,1.118164ms,6468
F16352,44,957.289µs,5808
F16353,38,775.125µs,5016
F16354,55,1.147624ms,7260
F16355,50,1.05037ms,6600
F16356,75,1.569666ms,9900
F16357,49,1.111916ms,6468
F16358,13,300.959µs,1716
F16359,51,1.169085ms,6732
F16360,44,1.009666ms,5808
F16361,51,1.159583ms,6732
F16362,44,942.373µs,5808
F16363,43,907.419µs,5676
F16364,23,483.707µs,3036
F16365,60,1.480622ms,7920
F16366,27,567.831µs,3564
F16367,51,1.178292ms,6732
F16368,37,838.707µs,4884
F16369,30,685.623µs,3960
F16370,40,914.294µs,5280
F16371,66,1.52308ms,8712
F16372,50,1.02775ms,6600
F16373,42,865.749µs,5544
F16374,37,767.665µs,4884
F16375,2,40.292µs,264
F16376,106,2.244621ms,13992
F16377,26,603.334µs,3432
F16378,30,695.875µs,3960
F16379,49,1.117166ms,6468
F16380,19,445.292µs,2508
F16381,32,733.458µs,4224
F16382,43,983.079µs,5676
F16383,33,680.334µs,4356
F16384,54,1.111587ms,7128
F16385,38,787.834µs,5016
F16386,44,907.043µs,5808
F16387,62,1.268756ms,8184
F16388,53,1.113129ms,6996
F16389,53,1.092209ms,6996
F16390,84,1.72392ms,11088
F16391,25,512.833µs,3300
F16392,65,1.345411ms,8580
F16393,47,1.067379ms,6204
F16394,68,1.560293ms,8976
F16395,47,1.073711ms,6204
F16396,18,417.334µs,2376
F16397,61,1.38671ms,8052
F16398,63,1.301375ms,8316
F16399,34,696.75µs,4488
F16400,81,1.676874ms,10692
F16401,58,1.199619ms,7656
F16402,29,604.71µs,3828
F16403,36,736.957µs,4752
F16404,42,858.002µs,5544
F16405,59,1.204628ms,7784
F16406,59,1.205958ms,7788
F16407,29,602.71µs,3828
F16408,9,183.207µs,1188
F16409,44,900.288µs,5808
F16410,1,20.167µs,132
F16411,73,1.496164ms,9636
F16412,27,555.455µs,3564
F16413,97,1.988503ms,12804
F16414,57,1.184949ms,7524
F16415,79,1.618789ms,10428
F16416,35,709.79µs,4620
F16417,37,764.248µs,4884
F16418,37,754.208µs,4884
F16419,54,1.112582ms,7128
F16420,47,961.167µs,6204
F16421,1,20.5µs,132
F16422,30,624.334µs,3960
F16423,55,1.131456ms,7260
F16424,29,598.789µs,3828
F16425,65,1.335671ms,8580
F16426,45,916.838µs,5940
F16427,33,678.001µs,4356
F16428,53,1.085919ms,6996
F16429,38,780.547µs,5016
F16430,54,1.112415ms,7128
F16431,62,1.260628ms,8184
F16432,73,1.483084ms,9636
F16433,55,1.130872ms,7260
F16434,40,827.628µs,5280
F16435,43,881.96µs,5676
F16436,51,1.046874ms,6732
F16437,34,691.669µs,4488
F16438,53,1.085374ms,6996
F16439,45,936.131µs,5940
F16440,30,625.668µs,3960
F16441,30,611.088µs,3960
F16442,67,1.378583ms,8844
F16443,53,1.092294ms,6996
F16444,44,908.832µs,5808
F16445,53,1.081289ms,6996
F16446,29,600.625µs,3828
F16447,5,103.04µs,660
F16448,52,1.058038ms,6864
F16449,46,949.999µs,6072
F16450,49,1.00546ms,6468
F16451,35,712.289µs,4620
F16452,5,102.167µs,660
F16453,58,1.194587ms,7656
F16454,24,488.96µs,3168
F16455,18,370.458µs,2376
F16456,43,880.705µs,5676
F16457,35,712.208µs,4620
F16458,33,677.915µs,4356
F16459,52,1.056924ms,6864
F16460,16,327.958µs,2112
F16461,82,1.680627ms,10824
F16462,54,1.104667ms,7128
F16463,44,900.587µs,5808
F16464,23,476.833µs,3036
F16465,58,1.216668ms,7656
F16466,14,283.539µs,1848
F16467,29,595.543µs,3828
F16468,34,698.249µs,4488
F16469,33,673.002µs,4356
F16470,22,456.79µs,2904
F16471,28,583.874µs,3696
F16472,23,479.084µs,3036
F16473,30,622.373µs,3960
F16474,63,1.296038ms,8316
F16475,69,1.409792ms,9108
F16476,47,959.918µs,6204
F16477,28,578.58µs,3696
F16478,67,1.367541ms,8844
F16479,40,823.248µs,5280
F16480,68,1.395044ms,8976
F16481,43,874.001µs,5676
F16482,17,345.832µs,2244
F16483,39,791.086µs,5148
F16484,12,244.501µs,1584
F16485,26,531.418µs,3432
F16486,35,727.957µs,4620
F16487,4,80.957µs,528
F16488,32,652.084µs,4224
F16489,38,776.665µs,5016
F16490,34,694.333µs,4488
F16491,19,395.249µs,2508
F16492,14,288.543µs,1848
F16493,61,1.246413ms,8052
F16494,88,1.804409ms,11616
F16495,50,1.019708ms,6600
F16496,79,1.603124ms,10428
F16497,77,1.569327ms,10164
F16498,5,102.25µs,660
F16499,69,1.41729ms,9108
F16500,43,881.626µs,5676
F16501,21,427.708µs,2772
F16502,46,943.378µs,6072
F16503,47,964.375µs,6204
F16504,53,1.088705ms,6996
F16505,112,2.290166ms,14784
F16506,2,41µs,264
F16507,44,893.215µs,5808
F16508,50,1.025838ms,6600
F16509,19,386.04µs,2508
F16510,3,61.541µs,396
F16511,32,650.164µs,4224
F16512,49,1.00037ms,6468
F16513,20,407.211µs,2640
F16514,24,494.83µs,3168
F16515,28,572.583µs,3696
F16516,12,245.082µs,1584
F16517,43,885.874µs,5676
F16518,40,814.541µs,5280
F16519,34,696.541µs,4488
F16520,72,1.474959ms,9504
F16521,53,1.076292ms,6996
F16522,57,1.171455ms,7524
F16523,70,1.436624ms,9236
F16524,53,1.09117ms,6996
F16525,42,858.58µs,5544
F16526,44,903.338µs,5808
F16527,74,1.533127ms,9768
F16528,18,366.627µs,2376
F16529,26,532.038µs,3432
F16530,31,639.789µs,4092
F16531,69,1.409504ms,9108
F16532,74,1.519124ms,9768
F16533,35,714.541µs,4620
F16534,26,528.127µs,3432
F16535,1,20.5µs,132
F16536,45,922.29µs,5940
F16537,16,328.167µs,2112
F16538,45,924.583µs,5940
